Gender,StudyHours,Attendance,Marks,Result
Male,2.0,99.0,200.0,Pass
Female,5.0,150.0,64.0,Pass
Male,8.0,45.0,62.0,Pass
Male,9.0,55.0,98.0,Pass
Male,9.0,68.0,95.0,Pass
Female,1.0,42.0,82.0,Pass
Male,9.0,59.0,53.0,Fail
Male,7.0,99.0,38.0,Fail
Male,9.0,98.0,69.0,Pass
Female,8.0,75.0,98.0,Pass
Male,1.0,58.0,83.0,Pass
Male,8.0,65.0,51.0,Fail
Male,8.0,42.0,78.0,Pass
Male,3.0,58.0,64.0,Pass
Female,1.0,59.0,80.0,Pass
Male,8.0,71.0,40.0,Fail
Female,3.0,46.0,71.0,Pass
Female,3.0,91.0,58.0,Fail
Female,1.0,80.0,80.0,Pass
Male,5.0,,,Fail
Female,7.0,79.0,94.0,Pass
Male,9.0,78.0,97.0,Pass
Female,7.0,57.0,66.0,Pass
Female,9.0,79.0,67.0,Pass
Female,8.0,40.0,52.0,Fail
Female,2.0,50.0,59.0,Fail
Female,1.0,67.0,88.0,Pass
Female,7.0,96.0,92.0,Pass
Female,7.0,64.0,80.0,Pass
Female,,89.0,58.0,Fail
Male,5.0,62.0,66.0,Pass
Male,3.0,70.0,81.0,Pass
Female,8.0,69.0,57.0,Fail
Female,,81.0,61.0,Pass
Female,3.0,74.0,36.0,Fail
Male,1.0,46.0,51.0,Fail
Female,3.0,99.0,67.0,Pass
Male,5.0,55.0,43.0,Fail
Male,3.0,65.0,77.0,Pass
Male,1.0,87.0,,Fail
Male,5.0,96.0,73.0,Pass
Male,7.0,,76.0,Pass
Female,7.0,,60.0,Pass
Female,9.0,88.0,84.0,Pass
Female,3.0,,59.0,Fail
Female,7.0,40.0,58.0,Fail
Female,1.0,87.0,47.0,Fail
Male,,51.0,94.0,Pass
Female,4.0,44.0,41.0,Fail
Female,5.0,76.0,91.0,Pass
Male,7.0,71.0,70.0,Pass
Female,7.0,98.0,79.0,Pass
Male,4.0,94.0,54.0,Fail
Female,7.0,48.0,,Fail
Male,3.0,80.0,42.0,Fail
Female,6.0,74.0,50.0,Fail
Female,2.0,58.0,48.0,Fail
Male,9.0,87.0,49.0,Fail
Male,5.0,55.0,,Fail
Male,6.0,42.0,97.0,Pass
Male,4.0,59.0,85.0,Pass
Male,7.0,63.0,59.0,Fail
Male,9.0,93.0,92.0,Pass
Male,7.0,95.0,97.0,Pass
Male,1.0,72.0,96.0,Pass
Female,1.0,63.0,56.0,Fail
Female,,91.0,92.0,Pass
Male,9.0,50.0,92.0,Pass
Female,4.0,88.0,83.0,Pass
Female,9.0,47.0,86.0,Pass
Female,3.0,75.0,,Fail
Female,7.0,77.0,49.0,Fail
Male,,79.0,,Fail
Female,8.0,59.0,94.0,Pass
Male,9.0,74.0,42.0,Fail
Female,5.0,87.0,87.0,Pass
Female,1.0,64.0,94.0,Pass
Female,3.0,74.0,,Fail
Male,8.0,64.0,40.0,Fail
Female,6.0,68.0,81.0,Pass
Male,8.0,57.0,89.0,Pass
Female,9.0,85.0,74.0,Pass
Male,4.0,57.0,86.0,Pass
Female,,41.0,50.0,Fail
Male,1.0,,47.0,Fail
Male,,,64.0,Pass
Female,,55.0,,Fail
Male,2.0,80.0,51.0,Fail
Female,,,97.0,Pass
Female,1.0,72.0,,Fail
Female,5.0,43.0,92.0,Pass
Female,1.0,72.0,89.0,Pass
Female,8.0,,96.0,Pass
Female,1.0,,57.0,Fail
Female,1.0,87.0,43.0,Fail
Female,2.0,59.0,46.0,Fail
Female,,95.0,35.0,Fail
Female,6.0,47.0,,Fail
Female,7.0,46.0,,Fail
Male,5.0,42.0,68.0,Pass
Male,1.0,56.0,82.0,Pass
Female,1.0,72.0,35.0,Fail
Female,3.0,87.0,50.0,Fail
Female,,51.0,95.0,Pass
Female,5.0,98.0,98.0,Pass
Female,6.0,90.0,97.0,Pass
Female,7.0,,56.0,Fail
Female,4.0,94.0,60.0,Pass
Female,7.0,61.0,50.0,Fail
Male,8.0,85.0,85.0,Pass
Female,1.0,69.0,,Fail
Male,6.0,,63.0,Pass
Female,8.0,77.0,81.0,Pass
Female,5.0,84.0,96.0,Pass
Male,4.0,90.0,50.0,Fail
Female,,,82.0,Pass
Male,6.0,47.0,73.0,Pass
Female,6.0,66.0,67.0,Pass
Female,1.0,66.0,57.0,Fail
Male,9.0,73.0,44.0,Fail
