student_id,study_hours,attendance,assignment_score,exam_score,final_score
1,7.0,56.0,93.0,84.0,47.0
2,4.0,,68.0,80.0,51.0
3,8.0,58.0,57.0,68.0,73.0
4,5.0,88.0,65.0,54.0,72.0
5,7.0,67.0,83.0,84.0,87.0
6,3.0,53.0,73.0,40.0,94.0
7,7.0,74.0,49.0,64.0,62.0
8,,63.0,,,63.0
9,5.0,99.0,53.0,48.0,76.0
10,4.0,58.0,70.0,63.0,74.0
11,8.0,75.0,,40.0,83.0
12,,51.0,54.0,83.0,79.0
13,3.0,69.0,47.0,47.0,61.0
14,6.0,77.0,53.0,,66.0
15,5.0,96.0,,50.0,74.0
16,2.0,56.0,99.0,90.0,40.0
17,8.0,93.0,96.0,56.0,74.0
18,,57.0,79.0,,76.0
19,2.0,96.0,60.0,74.0,86.0
20,5.0,84.0,55.0,74.0,53.0
21,1.0,,84.0,72.0,42.0
22,6.0,66.0,57.0,98.0,40.0
23,9.0,85.0,86.0,44.0,44.0
24,1.0,99.0,92.0,81.0,65.0
25,3.0,89.0,63.0,78.0,94.0
26,7.0,53.0,65.0,97.0,53.0
27,4.0,51.0,64.0,80.0,78.0
28,9.0,55.0,99.0,67.0,66.0
29,3.0,91.0,99.0,46.0,48.0
30,5.0,,99.0,48.0,54.0
