Size_sqft,Bedrooms,Bathrooms,Floors,Age,Distance_to_City,Parking,Garden,Price
4771.0,5.0,3.0,1,9,15,2,1,319092.5910312562
1720.0,1.0,2.0,2,2,9,2,1,108944.72046892223
1037.0,3.0,2.0,1,28,10,1,0,12462.981673566945
3050.0,4.0,,3,6,20,2,0,209001.38771505782
4807.0,1.0,4.0,2,34,1,0,1,224712.6453476182
1419.0,6.0,3.0,3,1,20,1,0,164241.78366454004
1872.0,2.0,2.0,2,28,19,1,1,67097.63718521233
3757.0,6.0,1.0,3,24,16,1,0,196927.78145057536
,4.0,3.0,3,33,11,2,1,198311.03813611728
4156.0,6.0,3.0,3,22,11,1,0,282978.2635606548
4941.0,1.0,,3,1,5,1,0,208374.7473437593
4962.0,6.0,4.0,3,29,26,0,0,233244.10206627933
3278.0,2.0,1.0,2,6,39,2,1,142858.57258315964
3739.0,3.0,1.0,3,34,7,1,1,105274.53440954577
1592.0,3.0,3.0,3,34,9,0,0,83732.609628457
1956.0,4.0,2.0,1,38,8,2,1,43616.84893726848
891.0,5.0,1.0,1,30,15,2,1,63901.37056802217
3371.0,5.0,1.0,2,25,26,1,1,235135.25499440735
2798.0,1.0,1.0,3,23,33,0,1,87623.13070966394
4016.0,3.0,2.0,3,37,37,1,1,170754.44291043203
,5.0,3.0,1,39,5,1,1,190057.61103563744
4275.0,6.0,2.0,2,34,13,2,0,234179.21049372846
1849.0,4.0,3.0,3,8,20,0,1,138907.67007220618
4396.0,3.0,2.0,2,8,22,0,0,293370.2601590485
1676.0,5.0,3.0,1,35,36,1,1,48883.48721896316
4779.0,2.0,2.0,2,11,22,0,1,223164.470524378
3497.0,4.0,,1,10,21,2,0,183131.24279595134
4532.0,1.0,4.0,1,21,6,1,1,212935.7197719571
4886.0,3.0,1.0,1,25,34,1,1,242201.42422883736
812.0,2.0,4.0,2,9,6,1,1,51081.82833155597
1272.0,2.0,3.0,1,32,6,2,0,23178.315767616456
1661.0,5.0,1.0,1,11,31,1,1,143006.58552582565
1719.0,3.0,2.0,2,38,1,2,1,76366.98520863747
757.0,4.0,1.0,2,32,11,0,0,20501.27348971693
2228.0,6.0,4.0,2,10,23,2,1,242109.76883578862
2948.0,5.0,1.0,2,31,5,0,0,92298.34847707374
3488.0,4.0,2.0,3,9,31,0,1,167148.86467831567
1264.0,1.0,3.0,3,10,34,1,1,58950.73808557784
3293.0,5.0,2.0,3,4,8,1,0,203980.98400551494
3351.0,4.0,4.0,2,22,26,1,0,142798.90589604064
592.0,1.0,4.0,2,20,33,0,1,16908.923156578305
1748.0,2.0,2.0,1,17,22,2,0,96182.79683570578
2185.0,5.0,2.0,2,24,18,1,0,59851.99710755533
2904.0,3.0,2.0,1,19,33,1,0,91485.9642179851
1431.0,4.0,2.0,2,29,3,0,0,55869.10286453411
3127.0,6.0,2.0,2,12,12,1,0,205227.75239101218
1287.0,1.0,3.0,2,23,35,0,1,64282.61120687051
533.0,6.0,2.0,1,34,16,2,0,44978.92832781041
3695.0,4.0,3.0,2,22,32,0,0,198197.2040010831
2365.0,1.0,1.0,3,6,22,2,1,81174.48889967152
1939.0,3.0,1.0,2,28,18,1,0,95315.87486300613
4518.0,,1.0,3,21,17,1,1,176734.37471189717
4998.0,1.0,1.0,1,2,38,1,1,142309.9575248791
4151.0,2.0,,1,18,21,0,0,200419.471503995
547.0,,3.0,2,4,11,2,0,77111.20131933624
1284.0,4.0,1.0,3,23,11,1,0,60313.457608298675
849.0,,1.0,1,8,7,2,0,89811.74617627419
2655.0,5.0,1.0,1,13,2,1,0,194036.02044083917
4989.0,2.0,1.0,3,29,20,2,1,205445.29128995453
1344.0,2.0,2.0,3,26,25,0,1,62237.80882696218
4872.0,6.0,2.0,1,14,23,1,0,243372.81860673727
4905.0,3.0,2.0,2,37,24,0,0,217910.8813056751
2544.0,2.0,4.0,2,38,6,0,0,118012.30421121739
2340.0,4.0,1.0,3,27,39,2,1,148676.3431414923
2808.0,2.0,2.0,1,18,16,1,0,159857.10343232265
2335.0,2.0,1.0,1,8,32,0,0,58394.36370640629
4138.0,2.0,4.0,2,12,20,2,1,227162.7148038865
4127.0,3.0,2.0,2,18,4,2,1,207004.2243741924
3787.0,2.0,3.0,2,3,13,1,1,231168.00920442343
1473.0,6.0,3.0,1,19,13,1,0,132392.71395834518
4635.0,4.0,2.0,2,15,5,0,0,262131.51252342714
1655.0,3.0,2.0,3,17,21,2,1,53296.23562880182
3985.0,,1.0,1,0,18,0,0,179668.27381500474
3395.0,2.0,4.0,3,31,8,2,1,104651.5487379944
4220.0,1.0,2.0,2,7,26,1,1,168152.66861297045
1066.0,1.0,3.0,2,23,18,2,1,64034.849242138895
873.0,6.0,2.0,3,26,18,2,1,78377.06377092887
3258.0,2.0,1.0,2,29,19,2,1,143628.3786432866
,5.0,2.0,1,38,27,1,1,203001.61279338817
4640.0,5.0,1.0,2,35,23,2,1,219193.30099287158
3535.0,5.0,4.0,1,8,13,1,0,164369.74341829028
1147.0,3.0,1.0,2,10,5,2,0,98261.1612683328
4293.0,5.0,1.0,3,19,18,1,0,184301.30537561045
697.0,2.0,1.0,2,2,2,1,0,94063.70304608645
2648.0,4.0,1.0,3,18,8,0,1,121184.37016698104
3752.0,1.0,3.0,2,22,27,1,1,139344.6101305694
1501.0,1.0,4.0,2,32,35,2,0,1660.5291763328896
669.0,2.0,1.0,1,31,1,0,0,25947.802482115432
4625.0,3.0,1.0,2,36,19,2,0,217576.6067689278
2830.0,1.0,3.0,3,23,27,1,1,94779.85318426992
2738.0,2.0,2.0,3,20,27,2,0,136214.01052240783
1226.0,1.0,3.0,2,25,1,0,0,24202.441567714377
2454.0,4.0,1.0,1,3,1,2,1,140731.41866625036
943.0,4.0,3.0,1,12,23,1,0,110885.78199600233
606.0,3.0,4.0,1,3,26,0,1,70131.53084530862
3395.0,,3.0,3,7,12,0,0,249358.04228041662
549.0,3.0,4.0,1,27,1,0,0,100083.78186940681
1962.0,5.0,2.0,1,16,16,0,1,91071.45924798932
682.0,3.0,1.0,1,11,33,2,0,78382.47738373929
2211.0,2.0,2.0,1,31,39,0,1,25901.049982800523
4541.0,1.0,3.0,3,16,22,2,0,187945.50160063876
,2.0,,3,38,22,1,0,101583.1609451664
3832.0,5.0,1.0,3,4,27,2,0,203503.51935757409
733.0,,,1,3,23,0,0,68181.02180796495
4460.0,6.0,1.0,3,26,17,2,0,217122.9887603661
4681.0,1.0,3.0,3,14,24,2,1,180410.98243259103
2194.0,4.0,3.0,1,19,32,2,0,114610.31113755613
4447.0,5.0,2.0,2,24,11,0,0,193905.67749083403
3024.0,3.0,,3,3,5,0,1,254079.168018969
2348.0,3.0,2.0,2,12,15,0,1,169310.29942245324
2343.0,3.0,,1,17,36,2,1,139178.36843688358
1707.0,5.0,4.0,3,6,19,1,0,115159.0075883885
1600.0,4.0,4.0,2,9,6,1,0,134074.3927624057
4449.0,3.0,2.0,2,27,36,0,1,152357.54041352938
2222.0,6.0,2.0,1,13,8,2,1,209635.10841215265
4383.0,5.0,4.0,2,38,33,1,0,248709.20481030867
1350.0,4.0,2.0,2,15,16,2,1,83411.96950355069
1075.0,,2.0,2,15,16,2,0,41454.79170039355
2948.0,1.0,2.0,2,34,26,1,1,79854.74054130742
3607.0,1.0,3.0,2,13,7,2,1,187937.37411496413
788.0,1.0,4.0,1,4,24,2,0,71098.14171179016
3177.0,1.0,4.0,3,30,22,0,0,104408.93512001418
3539.0,6.0,3.0,3,17,36,0,1,242192.42621600456
4757.0,3.0,1.0,3,5,39,1,1,239578.33951565938
4641.0,4.0,3.0,2,12,10,0,0,284056.2196594796
2152.0,4.0,,1,21,23,1,1,115786.90845698974
2593.0,2.0,4.0,3,9,15,0,0,169723.05968285838
3412.0,1.0,1.0,3,30,9,1,0,185628.40213776598
790.0,3.0,3.0,1,3,17,2,0,107525.68095985962
2731.0,2.0,4.0,2,36,9,1,1,168131.64071337218
2778.0,1.0,1.0,1,20,29,1,1,74969.87486901018
1414.0,2.0,1.0,2,38,13,0,1,6397.551374301489
765.0,3.0,1.0,1,37,17,0,1,-6945.154749097857
2493.0,3.0,2.0,2,31,10,0,0,122686.06043403875
769.0,2.0,4.0,3,30,11,2,1,56379.78838379679
4511.0,1.0,1.0,2,12,16,2,1,173947.77041594987
2549.0,5.0,2.0,1,4,26,2,0,172886.83228561384
4237.0,6.0,4.0,1,27,38,1,1,232463.71367147702
4069.0,5.0,1.0,2,4,35,1,1,230808.24535572663
1506.0,5.0,1.0,3,20,14,1,1,155354.8573202025
1685.0,1.0,2.0,2,4,6,2,0,100020.26348059578
3910.0,6.0,4.0,3,38,30,1,1,260071.92656755156
3124.0,5.0,3.0,3,11,12,2,0,203493.15353825616
2546.0,6.0,3.0,3,8,20,0,0,177460.3650511503
4078.0,2.0,2.0,1,3,25,0,1,217375.77183235667
4752.0,3.0,1.0,3,30,39,1,0,164352.29264067224
3160.0,1.0,3.0,3,38,21,2,0,56813.96688110654
3870.0,3.0,2.0,3,7,35,1,0,219500.2471490731
1872.0,6.0,3.0,1,29,30,0,1,59987.450622008764
2691.0,4.0,2.0,1,17,28,0,1,84404.87465044107
2164.0,4.0,1.0,2,36,28,1,0,95419.69854184664
3782.0,2.0,3.0,3,18,24,2,1,205077.54460674667
4260.0,6.0,3.0,1,9,18,0,0,233701.30419658014
4020.0,1.0,,1,18,25,1,1,120903.56929298316
3069.0,3.0,2.0,3,0,15,0,0,207071.9692490061
4386.0,5.0,3.0,1,31,9,2,1,290889.3420443942
2988.0,1.0,2.0,1,33,39,2,1,76229.32197021421
676.0,,1.0,1,14,14,1,1,25389.907890778573
2525.0,4.0,3.0,3,5,3,1,1,186798.46854903418
511.0,5.0,1.0,3,12,8,1,1,96449.80796456392
4446.0,3.0,2.0,2,10,19,2,0,232557.8978195697
,1.0,3.0,1,28,4,1,0,177842.46687426465
1308.0,2.0,1.0,3,32,2,0,0,48256.46601238077
2072.0,5.0,2.0,3,5,39,0,0,129410.41197733177
4665.0,3.0,3.0,2,36,9,2,0,178497.1940001914
2448.0,3.0,3.0,3,28,6,2,0,185977.12322438142
4401.0,1.0,1.0,3,33,4,2,0,183149.06138957822
866.0,1.0,3.0,1,31,5,1,1,40597.85335466079
2984.0,3.0,3.0,1,18,5,1,1,124459.40824953481
1147.0,2.0,2.0,3,3,24,1,0,67442.67142910488
2019.0,6.0,4.0,2,16,17,0,0,121770.75443639379
1059.0,2.0,4.0,3,21,1,0,0,108435.78351822251
1458.0,2.0,4.0,2,28,1,1,1,93476.20048342654
1601.0,5.0,3.0,2,25,22,1,0,114102.5198773502
4108.0,1.0,3.0,3,3,25,2,1,215055.7220582146
1591.0,2.0,2.0,3,21,28,0,1,43810.50583204739
4927.0,3.0,2.0,3,6,21,1,1,321717.7433138745
,2.0,4.0,3,19,27,0,1,163199.4624896902
1263.0,4.0,2.0,1,2,19,0,0,73364.42261866032
4145.0,6.0,2.0,1,0,7,1,0,276508.17743980075
4434.0,,4.0,1,16,36,2,0,241263.17960686138
4448.0,3.0,1.0,2,27,4,1,1,212300.54732081786
2975.0,1.0,4.0,3,16,8,0,0,133522.89552024868
3972.0,2.0,2.0,3,36,22,0,0,107732.78045955992
2158.0,1.0,4.0,1,17,9,2,1,160156.3068809153
3982.0,,3.0,3,19,22,0,1,104744.86508933725
4437.0,1.0,2.0,2,6,19,2,0,206357.6738532955
1020.0,4.0,1.0,3,8,6,0,1,52917.284951393456
2216.0,4.0,4.0,2,31,20,1,1,84207.07966097177
,4.0,3.0,3,1,25,0,1,143225.29803052876
2243.0,3.0,3.0,3,11,13,1,0,94790.18807989993
2954.0,1.0,2.0,2,19,17,0,0,143432.83616704395
4780.0,5.0,2.0,1,33,16,0,0,220318.65033732587
2070.0,1.0,4.0,2,20,13,0,0,122272.6489569477
,4.0,,2,23,35,2,1,48481.835196133114
760.0,1.0,3.0,2,35,8,2,1,-3844.2628743047608
4640.0,3.0,1.0,1,15,10,1,0,243301.71639136734
1800.0,3.0,3.0,3,29,31,1,0,66375.35080172813
1311.0,1.0,4.0,1,3,15,2,1,92808.6388112617
2732.0,2.0,3.0,3,29,6,0,1,134840.0980894075
3209.0,6.0,2.0,2,24,7,0,0,139653.658872713
,6.0,,2,9,28,1,1,178130.33563928993
518.0,5.0,4.0,2,21,23,0,0,63130.352167497644
3513.0,5.0,1.0,1,38,10,0,1,149201.807618944
4443.0,2.0,4.0,2,10,14,1,0,232475.1740631936
4843.0,5.0,2.0,2,11,16,1,1,244928.35728879066
505.0,2.0,4.0,2,10,26,1,0,68169.07759301581
2169.0,3.0,1.0,3,31,6,1,1,126811.51318147827
2362.0,1.0,3.0,2,2,37,1,0,90880.54139767063
4051.0,2.0,1.0,3,4,26,1,1,178433.6521274317
3729.0,6.0,3.0,2,13,24,1,0,261177.76816185974
1438.0,3.0,1.0,2,24,15,2,0,57015.61743941553
1770.0,4.0,3.0,1,25,6,0,0,61571.252942844905
1442.0,1.0,2.0,1,6,11,2,1,61152.774066199025
3640.0,1.0,4.0,2,33,14,2,0,129601.01637896705
738.0,6.0,4.0,3,19,24,2,1,142509.28671496606
2650.0,6.0,3.0,3,29,34,0,1,151790.3865983659
1408.0,2.0,,3,17,34,2,1,27247.627165381626
3370.0,2.0,4.0,2,1,8,0,0,228016.36375071135
591.0,6.0,1.0,3,38,23,2,1,-4203.05918064397
1519.0,1.0,1.0,1,12,5,0,1,109398.51102265957
3588.0,1.0,1.0,2,18,5,1,1,177053.38853536788
1145.0,2.0,1.0,3,16,21,1,0,15883.942784625578
604.0,2.0,3.0,3,10,34,2,1,32780.90647268047
1105.0,5.0,2.0,1,1,39,1,1,101008.48370481277
1730.0,,3.0,1,28,1,2,0,48643.491811147935
1466.0,3.0,3.0,1,18,22,1,0,104365.24272205244
1714.0,3.0,2.0,2,3,25,0,1,78755.16996387107
1910.0,2.0,4.0,3,35,30,2,0,56394.43258853638
3097.0,4.0,1.0,3,23,2,0,1,204538.92267685672
4938.0,3.0,2.0,2,25,35,0,1,203907.37806216805
1765.0,4.0,2.0,1,37,38,2,1,29416.617421153544
4099.0,6.0,1.0,1,24,8,2,1,202457.46650079865
,6.0,1.0,2,4,27,1,0,141268.26101120445
2441.0,3.0,1.0,2,1,18,0,0,123481.86892477775
3770.0,1.0,4.0,3,7,33,0,0,147537.29261069174
4040.0,1.0,4.0,2,19,27,2,1,167873.5690970044
4808.0,4.0,1.0,1,27,38,1,1,233812.78134861324
3711.0,1.0,1.0,3,9,24,2,0,232799.86210823723
3004.0,6.0,3.0,2,27,11,2,1,167647.16875733747
4255.0,4.0,,3,19,36,1,0,138467.4862042534
3323.0,2.0,2.0,3,8,38,0,0,115851.7668364463
934.0,3.0,3.0,2,13,24,0,1,111385.95639899815
2775.0,4.0,4.0,2,16,29,0,0,94336.79204318475
3397.0,3.0,2.0,3,14,1,2,0,155388.1754110387
3324.0,3.0,3.0,2,9,3,1,0,184955.52662854554
3432.0,3.0,,2,14,22,0,1,151221.34554887333
2494.0,2.0,4.0,2,27,32,0,1,134625.1357911277
