User ID,Gender,Age,EstimatedSalary,Purchased
100000,Male,41,127816,1
100001,Female,28,143778,0
100002,Male,25,77292,0
100003,Male,53,38833,1
100004,Male,55,35309,0
100005,Female,57,21970,0
100006,Male,37,87474,0
100007,Male,52,61540,1
100008,Male,42,33017,1
100009,Female,52,90880,1
100010,Male,42,120570,1
100011,Male,46,23702,0
100012,Male,35,146456,1
100013,Male,35,15404,0
100014,Female,19,27763,1
100015,Male,52,113142,0
100016,Female,33,95642,0
100017,Female,58,65612,1
100018,Female,53,38574,0
100019,Male,50,38524,1
100020,Female,21,25916,1
100021,Male,50,19809,0
100022,Female,31,136288,1
100023,Female,38,53765,1
100024,Female,37,60106,0
100025,Female,25,68932,1
100026,Female,24,72091,0
100027,Female,20,36949,1
100028,Female,34,52744,0
100029,Female,50,123319,1
100030,Male,29,107193,0
100031,Male,39,51187,0
100032,Female,39,139454,1
100033,Female,47,29489,1
100034,Female,55,76877,0
100035,Male,55,64922,1
100036,Female,25,109074,1
100037,Male,44,52131,1
100038,Male,44,130765,1
100039,Male,51,88963,1
100040,Male,38,121884,1
100041,Male,47,140917,1
100042,Female,50,39285,1
100043,Female,45,52626,0
100044,Female,50,34198,1
100045,Female,22,30254,1
100046,Female,36,59238,0
100047,Male,21,16252,0
100048,Female,52,54764,0
100049,Female,34,92709,0
100050,Male,45,68682,1
100051,Female,47,74494,0
100052,Male,46,96317,1
100053,Female,23,80215,1
100054,Male,52,93587,1
100055,Female,58,21949,1
100056,Female,54,70393,0
100057,Male,41,40934,1
100058,Male,46,90745,1
100059,Male,48,109456,1
100060,Male,52,68413,1
100061,Male,50,112239,1
100062,Male,38,57318,1
100063,Male,49,85390,1
100064,Male,40,58088,1
100065,Female,50,118196,1
100066,Female,20,70479,0
100067,Male,35,34963,1
100068,Female,42,70123,0
100069,Female,59,140911,1
100070,Female,48,117468,1
100071,Female,20,88477,0
100072,Male,57,29388,1
100073,Female,41,20569,1
100074,Male,49,84836,0
100075,Female,39,119573,1
100076,Female,40,60002,0
100077,Female,19,39071,0
100078,Male,44,73243,0
100079,Female,59,140827,1
100080,Male,19,123215,1
100081,Female,43,116570,0
100082,Male,34,84724,1
100083,Female,57,130359,0
100084,Male,50,90697,1
100085,Male,26,43732,0
100086,Female,56,136465,1
100087,Male,46,72108,1
100088,Female,59,126195,1
100089,Female,43,118081,0
100090,Female,52,51668,0
100091,Female,42,38061,0
100092,Female,41,94252,1
100093,Female,30,54749,0
100094,Female,24,145560,1
100095,Female,53,119680,1
100096,Female,37,66745,1
100097,Female,18,123464,1
100098,Female,25,106865,0
100099,Male,33,127428,1
100100,Male,31,38624,1
100101,Female,29,38321,1
100102,Female,40,37574,1
100103,Female,32,133831,1
100104,Female,45,110257,0
100105,Female,51,79291,1
100106,Female,19,142600,1
100107,Female,49,65428,1
100108,Female,40,146374,0
100109,Male,39,146127,0
100110,Female,42,126317,0
100111,Male,39,142449,1
100112,Female,39,43699,1
100113,Female,59,88686,1
100114,Male,23,82661,0
100115,Female,32,59247,0
100116,Male,54,120113,1
100117,Female,50,19621,0
100118,Female,25,33030,0
100119,Male,22,97838,0
100120,Female,56,99717,0
100121,Male,21,53638,0
100122,Female,23,82067,0
100123,Male,49,133033,1
100124,Male,47,120977,1
100125,Female,52,103869,1
100126,Female,57,120186,1
100127,Male,33,49674,0
100128,Female,30,61271,0
100129,Female,59,88688,1
100130,Female,47,126076,1
100131,Male,36,16062,1
100132,Male,34,65448,1
100133,Male,36,110462,0
100134,Male,45,62915,1
100135,Male,43,19632,1
100136,Male,54,119592,1
100137,Male,43,149668,1
100138,Male,40,124779,1
100139,Male,26,123099,1
100140,Female,29,22561,0
100141,Male,18,97152,1
100142,Female,18,140036,0
100143,Female,51,139049,1
100144,Female,49,41734,1
100145,Male,42,41069,1
100146,Male,57,27910,1
100147,Male,18,88479,0
100148,Male,33,96264,1
100149,Female,56,38275,1
100150,Male,22,87274,1
100151,Male,39,115776,1
100152,Male,46,63447,0
100153,Male,20,141394,1
100154,Male,29,90703,0
100155,Female,43,91090,0
100156,Male,33,32260,0
100157,Female,54,127581,1
100158,Male,39,18812,0
100159,Female,46,131148,1
100160,Male,31,131421,1
100161,Male,45,16605,0
100162,Female,22,87303,1
100163,Female,47,91125,1
100164,Female,22,139040,1
100165,Male,29,19324,0
100166,Female,33,91323,1
100167,Male,43,24111,1
100168,Male,43,31389,1
100169,Female,38,137177,1
100170,Female,56,56427,1
100171,Male,53,137883,1
100172,Male,50,146189,1
100173,Female,47,140808,1
100174,Female,54,127221,1
100175,Female,40,28234,1
100176,Male,27,68441,1
100177,Male,22,15846,0
100178,Male,53,25954,0
100179,Male,51,94239,1
100180,Male,48,61514,1
100181,Male,27,103236,1
100182,Female,36,112579,0
100183,Male,49,57101,0
100184,Male,18,79323,0
100185,Male,22,106922,1
100186,Female,21,142534,0
100187,Male,33,82584,1
100188,Male,41,119537,1
100189,Female,33,93477,1
100190,Male,19,57533,1
100191,Male,45,16828,0
100192,Male,49,16917,0
100193,Male,44,35618,1
100194,Male,37,47254,0
100195,Female,41,120292,0
100196,Female,29,62362,0
100197,Female,52,35128,1
100198,Male,50,138781,0
100199,Male,50,80545,0
100200,Male,54,97180,1
100201,Female,29,102958,1
100202,Male,20,148291,1
100203,Male,18,54809,0
100204,Female,50,131748,1
100205,Male,57,20287,0
100206,Female,27,23512,1
100207,Female,46,147414,1
100208,Female,30,123872,1
100209,Male,29,108070,1
100210,Male,48,94767,0
100211,Male,19,112829,0
100212,Male,52,57078,0
100213,Male,40,121288,1
100214,Male,34,98524,1
100215,Male,43,27219,1
100216,Female,25,15235,0
100217,Male,46,57929,1
100218,Female,43,142309,1
100219,Male,27,82444,1
100220,Male,43,116834,1
100221,Male,51,99555,0
100222,Female,58,88698,0
100223,Female,24,139450,1
100224,Female,21,58925,0
100225,Female,28,102388,0
100226,Male,46,23007,1
100227,Female,53,73596,0
100228,Male,42,136101,0
100229,Male,38,103861,1
100230,Female,53,101740,1
100231,Female,27,30524,1
100232,Female,54,146149,1
100233,Female,26,140501,1
100234,Female,41,35611,0
100235,Female,52,29060,1
100236,Female,52,58303,1
100237,Female,53,54711,0
100238,Male,35,88340,0
100239,Female,56,117974,1
100240,Female,49,82728,1
100241,Male,41,26246,1
100242,Female,40,142796,1
100243,Male,49,107263,1
100244,Male,54,26302,1
100245,Female,29,82506,0
100246,Male,30,56157,1
100247,Male,40,69917,0
100248,Male,42,111646,0
100249,Male,52,98122,1
100250,Female,58,39519,0
100251,Male,47,95910,1
100252,Female,34,135430,0
100253,Male,37,86324,1
100254,Male,42,20408,0
100255,Male,39,74379,1
100256,Male,30,40053,0
100257,Female,36,146994,1
100258,Female,53,113723,1
100259,Male,29,66356,0
100260,Male,58,25789,1
100261,Female,36,112720,1
100262,Male,29,81656,1
100263,Male,26,59028,1
100264,Male,24,79484,1
100265,Female,45,47154,0
100266,Female,31,17336,1
100267,Female,48,118677,1
100268,Male,36,82779,1
100269,Male,33,34029,0
100270,Female,22,74201,0
100271,Female,52,47265,1
100272,Female,29,117916,0
100273,Female,42,61197,1
100274,Male,38,140733,0
100275,Female,53,86907,1
100276,Male,40,143876,0
100277,Female,33,79435,1
100278,Male,56,55631,1
100279,Female,59,144038,1
100280,Female,56,35103,1
100281,Female,31,79772,1
100282,Female,48,141108,1
100283,Male,22,29382,1
100284,Female,52,99291,1
100285,Male,40,116195,1
100286,Male,46,149828,1
100287,Male,28,35609,1
100288,Male,35,90683,0
100289,Female,29,139714,1
100290,Male,26,145330,1
100291,Male,27,86315,1
100292,Male,34,92834,1
100293,Female,55,141205,1
100294,Female,24,29153,1
100295,Female,30,91325,1
100296,Female,57,70318,0
100297,Male,59,146886,1
100298,Male,26,130033,1
100299,Female,44,91077,0
100300,Male,19,105474,0
100301,Male,22,148515,1
100302,Male,46,88319,0
100303,Female,54,140885,1
100304,Female,55,124777,1
100305,Male,36,32368,1
100306,Female,25,106751,1
100307,Female,18,42306,0
100308,Female,39,52219,0
100309,Female,34,75279,0
100310,Female,24,68028,1
100311,Male,42,119263,1
100312,Female,21,15126,0
100313,Male,53,67329,1
100314,Male,23,42632,1
100315,Female,48,124945,0
100316,Male,36,70176,1
100317,Male,56,149869,1
100318,Male,44,49560,1
100319,Female,27,91589,1
100320,Female,43,37116,1
100321,Male,36,147717,1
100322,Female,56,139085,0
100323,Female,20,132718,1
100324,Female,30,34256,0
100325,Female,45,115158,1
100326,Male,37,134719,0
100327,Male,45,83244,1
100328,Female,25,71264,0
100329,Female,58,72545,0
100330,Male,56,54224,1
100331,Male,18,112945,1
100332,Female,20,28224,0
100333,Male,30,55738,0
100334,Female,45,78731,1
100335,Female,42,23070,0
100336,Male,50,141161,0
100337,Male,55,23666,0
100338,Female,23,72761,0
100339,Female,49,51368,0
100340,Male,38,56914,1
100341,Female,33,142738,1
100342,Male,38,82526,1
100343,Female,28,34956,0
100344,Male,54,61240,0
100345,Male,53,136008,1
100346,Male,52,109270,0
100347,Female,36,19757,0
100348,Female,37,34097,0
100349,Male,35,118892,1
100350,Female,58,85480,1
100351,Male,31,61163,1
100352,Male,32,34816,1
100353,Female,48,67853,1
100354,Female,18,111731,1
100355,Male,20,77823,1
100356,Female,33,16759,0
100357,Female,40,107374,1
100358,Male,28,148554,0
100359,Male,29,39442,1
100360,Female,27,108501,0
100361,Male,49,17079,0
100362,Male,33,148789,1
100363,Female,25,74676,1
100364,Male,55,105397,1
100365,Male,29,87847,1
100366,Female,41,108607,1
100367,Female,45,79077,1
100368,Male,25,53258,0
100369,Male,45,134771,1
100370,Female,53,53000,1
100371,Female,43,41737,0
100372,Female,25,26485,1
100373,Female,45,53565,1
100374,Male,45,134614,1
100375,Female,54,80155,0
100376,Female,58,67487,1
100377,Male,53,144948,1
100378,Female,44,27342,0
100379,Male,34,55806,1
100380,Female,26,63770,0
100381,Female,50,93623,1
100382,Female,37,118177,1
100383,Male,30,146026,0
100384,Male,45,90629,0
100385,Female,46,135993,0
100386,Male,30,141944,1
100387,Male,52,120947,1
100388,Male,23,41399,1
100389,Male,35,143177,1
100390,Male,22,124575,1
100391,Male,42,125904,1
100392,Female,19,45678,0
100393,Female,27,91218,1
100394,Male,47,78230,1
100395,Female,22,89055,0
100396,Female,50,87258,0
100397,Female,18,54986,1
100398,Female,35,100595,1
100399,Male,49,116358,0
